カードID,名称,属性,コスト,種類,キーワード能力,攻撃力,HP,カテゴリ,効果,フレーバーテキスト
C0000011,粘液獣・暴走体,原始,5,monster,,1600,2000,【スライム】,【召喚時】場にいる「粘液獣」1体を破壊し、そのコスト×300分のダメージを相手プレイヤーに与える。,制御不能の暴走が、仲間すら犠牲にして敵を焼き尽くす。
C0000012,粘液の増殖,原始,2,magic,,,,,場にいる「粘液獣」1体を分裂させる（攻撃力は半分になる）。,分裂の魔力が、粘液の数を無限に増やしていく。
C0000013,粘液の罠,原始,2,magic,【刹那詠唱】,,,,相手が攻撃したとき発動、そのモンスターの攻撃力を800下げ、次のターンまで行動不能にする。,粘液の罠が敵を絡め取り、動きを封じる。
C0000014,粘液再生,原始,3,magic,,,,,墓地の「粘液獣」2体を場に戻す（攻撃力半分・HP半分・効果無効になる）。,死した粘液が再び蠢き、新たな命を吹き込まれる。
C0000015,粘液の浸食,原始,3,magic,【刹那詠唱】,,,,相手の場にいるモンスター1体の攻撃力を毎ターン500下げる、0になったら破壊する。,じわじわと浸食する粘液が、敵を溶かしていく。
C0000016,粘液爆発,原始,4,magic,,,,,場にいる「粘液獣」1体を破壊し、その攻撃力分のダメージをすべての相手モンスターに与える。,爆発する粘液が、敵に壊滅的な一撃を与える。
C0000017,未来の粘液回路,未来,6,magic,,,,,デッキから「粘液獣・キング」または「新・超覚醒粘液獣－ハイパー－」を場に直接召喚。,未来の回路が、究極の粘液獣を呼び覚ます。
C0000018,粘液の沼地,原始,3,field,,,,,【常時】場にいる「粘液獣」の攻撃力を300アップ。【相手モンスター攻撃時】相手プレイヤーは200ダメージを受ける。,沼地の粘液が敵を絡め取り、逃げる者を焼き尽くす。
C0000019,粘液の巣窟,原始,4,field,,,,,【自分エンドフェイズ時】墓地の「粘液獣」1体を場に戻す。【自分エンドフェイズ時】場に「粘液獣」が3体以上いる場合、自分のライフを500回復。,巣窟に潜む粘液獣が、仲間を呼び戻し力を増す。
C0000020,灯火の護衛霊,光,2,monster,,600,1200,【スピリット】,【常時】自分の光属性モンスターが受けるダメージを200軽減する（1ターンに1度）。,「永遠の灯を守るために舞う精霊。その輝きは聖域の仲間を虚蝕の爪から護る。」
C0000021,フレア・ドラゴン,炎,3,monster,,1800,1500,【ドラゴン】,"【召喚時】バトルフェイズ開始時、相手プレイヤーに300ダメージを与える。
基本技：自身の攻撃力の半分のダメージを相手モンスター1体に与える。",炎の翼を広げ、灼熱の息吹で全てを焼き尽くす。
C0000022,火竜の吐息,炎,2,magic,【刹那詠唱】,,,,相手のモンスター1体に1000ダメージを与え、相手プレイヤーに500ダメージを与える。,燃え盛る息吹が、敵を瞬時に灰に変える。
C0000023,レッドバーストドラゴン,炎,5,monster,【覚醒】,2500,2700,【ドラゴン】,【バトルフェイズ開始時】相手プレイヤーに300ダメージ（覚醒後500ダメージ）を与える。【覚醒時】攻撃力が1000上昇。基本技：自分の手札を1枚捨てて、このカードの攻撃力をターン終了時まで1000アップ。,紅蓮の爆発と共に覚醒し、敵を焼き尽くす龍。
C0000024,紅蓮爆発,炎,4,magic,,,,,手札を全て捨てて、自分の場にいるモンスターの攻撃力を倍にする,龍の咆哮が力を解放し、戦場を炎に包む。
C0000025,ブレイズ・ドラゴン,炎,2,monster,,1200,1200,【ドラゴン】,"【自壊時】デッキから「ドラゴン」モンスター1体を手札に加える。
基本技：自身の攻撃力の半分のダメージを相手モンスター1体に与える。",炎の使者が現れ、敵に熱波を送り込む。
C0000026,インフェルノ・ドラゴン,炎,3,monster,,1600,1800,【ドラゴン】,【自攻撃前】攻撃対象モンスターの攻撃力を300下げる。【自攻撃後】相手モンスターを破壊した場合、相手プレイヤーに500ダメージを与える。,地獄の炎を纏い、敵を焼き尽くす龍。
C0000027,マグマ・ドラゴン,炎,4,monster,,2000,2400,【ドラゴン】,【相手が魔法カードを発動時】相手プレイヤーに200ダメージを与える。,溶岩の体を持つ龍が、敵の魔法を焼き払う。
C0000028,炎竜母フレイマ,炎,6,monster,,2500,3000,【ドラゴン】,"【召喚時】墓地の「ドラゴン」モンスター1体を攻撃力半減で場に戻す。【常時】自分の「ドラゴン」モンスターは効果でダメージを受けない。
基本技：場の「ドラゴン」モンスター1体のHPを500回復する。
上級技：墓地の「ドラゴン」モンスター1体を攻撃力半減で場に戻す。",炎の母が子らを守り、新たな命を呼び戻す。
C0000029,クリムゾン・ワイバーン,炎,3,monster,,1400,1400,【ワイバーン】,"【常時】「ドラゴン」モンスターがいる時、このカードの攻撃力は400アップする。
【自攻撃後】自分のライフを300減らす。",紅の翼が空を切り裂き、生命力を取り戻す。
C0000030,バースト・ドラゴン・ナイト,炎,4,monster,,1800,2000,【ドラゴン】【ライバル】,【自攻撃後】このカードが「ドラゴン」モンスターを破壊した場合、もういちど攻撃が可能。,炎の騎士が龍の力を借りて敵を打ち砕く。
C0000031,炎の咆哮,炎,2,magic,,,,,場にいる「ドラゴン」と名の付いたモンスター1体の攻撃力をターン終了時まで500アップし、相手プレイヤーに300ダメージを与える。,炎の咆哮が戦場を震わせ、敵を焼き尽くす。
C0000032,ドラゴンの炎息,炎,3,magic,【刹那詠唱】,,,,相手モンスター1体に800ダメージを与えた後、相手モンスター全体に300ダメージを与える。,龍の吐息が敵を焼き払い、灰すら残さない。
C0000033,紅蓮の覚醒,炎,1,magic,,,,,場にいる「ドラゴン」モンスター1体を、このターン中「覚醒」状態にし、攻撃力を700アップ。,紅蓮の炎が龍を目覚めさせ、力を極限まで引き出す。
C0000034,炎の嵐,炎,3,magic,,,,,場にいる全ての「ドラゴン」モンスターの数×200ダメージを相手プレイヤーに与える。,炎の嵐が吹き荒れ、敵を焼き尽くす。
C0000035,ドラゴンの血脈,炎,6,magic,,,,,デッキから「レッドバーストドラゴン」または「炎竜母フレイマ」を場に直接召喚。,龍の血が脈々と流れ、最強の存在を呼び寄せる。
C0000036,燃え尽きる業火,炎,4,magic,,,,,自分の場にいる「ドラゴン」と名のついたモンスター1体を破壊し、その攻撃力分のダメージを相手プレイヤーに与える。,業火が全てを焼き尽くし、敵に壊滅的な一撃を与える。
C0000037,ドラゴンの火山,炎,3,field,,,,,【常時】「ドラゴン」と名のついたモンスターの攻撃力を400アップ。【自分エンドフェイズ時】相手モンスターに300ダメージを与え、場に炎属性モンスターがいる場合、さらに相手プレイヤーに400ダメージを与える。,火山の噴火と共に龍が目覚め、敵を焼き尽くす。
C0000038,紅の竜宮,炎,4,field,,,,,【「ドラゴン」モンスターが破壊された時】手札からそのコスト以下の別の「ドラゴン」モンスター1体を効果無効で場に戻す（1ターンに1度）。,紅の宮殿で龍が守られ、新たな力を呼び戻す。
C0000039,アクア・メイデン,水,3,monster,,1300,1700,【タイドウェーブ】,"【召喚時】相手モンスター1体を「眠り」（次のターン終了時まで行動不能、効果無効、ターン開始フェイズに50％で解除）にする。
基本技：相手モンスター1体を「眠り」状態にする。",水の乙女が優しく敵を眠らせ、その夢を壊す。
C0000040,シー・サーペント,水,4,monster,,2000,3200,【スネーク】【タイドウェーブ】,なし,海の深淵から現れた蛇が、全てを飲み込む。
C0000041,ダーク・リヴァイアサン,水,6,monster,【禁忌カード】,2500,4000,【リヴァイアサン】【ディープシャドウ】,"【召喚時】相手の場にいるモンスター全てに3000ダメージを与え、相手プレイヤーに破壊したモンスター1体につき800ダメージを与える。このターン自分はダイレクトアタックできない。
基本技：次のターンの相手のSPトークン増加を1減少させる。禁忌カード（1枚制限）。",深海の闇から現れた怪物が、敵を奈落へと引きずり込む。
C0000042,潮の乙女,水,2,monster,,600,1000,【ヒューマノイド】【タイドウェーブ】,【召喚時】手札の水属性カード1枚のコストを１減少させる。,潮の流れを操る乙女が、力を呼び戻す。
C0000043,深海のクラーケン,水,4,monster,,1800,2800,【ビースト】【ディープシャドウ】,"【自分メインフェイズ時、墓地で発動】SPコスト4を払い、このカードを再度召喚可能。
基本技：1ターンに1度、場のコスト4以下の相手モンスター1体を指定し、「凍結」状態にする。",深海の巨獣が触手を伸ばし、敵を絡め取る。
C0000044,水晶のマーメイド,水,3,monster,,1200,1600,【マーメイド】【タイドウェーブ】,【召喚時】手札の水属性モンスター1体選び、次の自分のエンドフェイズまで「SPコスト1軽減」状態にする。,水晶のように輝く人魚が、仲間を導く。
C0000045,海流の守護者,水,4,monster,,1600,2500,【ヒューマノイド】【タイドウェーブ】,"【自分エンドフェイズ時、墓地で発動】レスト状態のSPトークンを１つアクティブにする。
基本技：自分の水属性モンスター1体の状態異常を回復する。",海流と共に立ち、仲間を守る守護者。
C0000046,泡沫の精霊,水,1,monster,,200,300,【スピリット】【タイドウェーブ】,基本技：このカードをリリースすると、次の水属性モンスターの召喚コストを2軽減する。,泡沫の精が消え、新たな力を呼び寄せる。
C0000047,マーメイドの恵み,水,2,magic,,,,,次の自分のターンのSPトークン増加量を1増加させる（1ターンに1度のみ）。,海の恵みが、心と体に力を与える。
C0000048,人魚の波誘い,水,3,magic,【刹那詠唱】,,,,相手モンスター1体の攻撃先を別の相手モンスターに変更する。,波の囁きが敵を惑わし、戦場を乱す。
C0000049,タイダルシフト,水,2,magic,,,,,場にいる水属性モンスター1体をデッキに戻し、デッキから同じコスト以下の別の水属性モンスターを場に出す（コスト不要）。,潮の流れが入れ替わり、新たな戦士を呼び込む。
C0000050,クラーケンの呼び声,水,3,magic,【刹那詠唱】,,,,墓地の水属性モンスター1体を手札に戻し、そのカードの召喚コストを1減らす。,海底から響く声が、亡魂を呼び戻す。
C0000051,リヴァイアサンの奔流,水,4,magic,,,,,相手モンスター全てに、場にいる水属性モンスターの数×400ダメージを与える。,奔流が敵を押し流し、全てを洗い流す。
C0000052,ネプチューンの加護,水,5,magic,,,,,このターン、自分の水属性モンスター全ての攻撃力を600アップ。次のターン終了時まで、自分の水属性モンスター全てへの技のダメージが0になる。,海神の加護が、水の戦士たちを包み込む。
C0000053,母なる大海,水,3,field,,,,,【常時】水属性モンスターの攻撃力300アップ。【自分エンドフェイズ時】自分のレスト状態のSPトークンを一つアクティブにする。【エンドフェイズ時】「凍結」状態の相手モンスターがいる場合、相手プレイヤーに300ダメージ与える。,大海が子らを育み、敵を冷たく包む。
C0000054,珊瑚の迷宮,水,3,field,,,,,【相手モンスターの攻撃時】、その攻撃力を200下げる。【自分エンドフェイズ時】自分のライフを300回復。,珊瑚の迷路が敵を惑わし、力を奪う。
C0000055,深淵の潮流,水,4,field,,,,,【常時】水属性モンスターの召喚コストを1軽減。【エンドフェイズ時】場に水属性モンスターが3体以上いる場合、相手プレイヤーに500ダメージ。,深淵の流れが仲間を呼び、敵を飲み込む。
C0000056,輝聖女ルミナス,光,4,monster,,1800,2400,【ヒューマノイド】【ルミナフォース】,"【エンドフェイズ時】相手のモンスターの攻撃力を200下げる。
基本技: このカードのHPを300回復する
上級技: 手札から光属性モンスター1体をコストなしで召喚可能。",聖なる光を放つ乙女が、闇を浄化する。
C0000057,プリズム・ガーディアン,光,3,monster,,1200,1800,【スピリット】【ルミナフォース】,"【自分モンスター被ダメージ時】1ターンに1度だけ、自分の光属性モンスターがダメージを受ける場合、代わりにこのカードが受ける。
基本技：このカードに「守護（1度だけ受けるダメージ半減）」を付与する",虹色の守護者が、光の仲間を護る。
C0000058,熾天使セラフ,光,5,monster,,2200,2900,【天使】【ルミナフォース】,"【相手モンスター召喚時】対象モンスターに200ダメージを与える。
基本技：墓地の光属性モンスター1体を手札に戻す。",天界の使者が、聖なる裁きを下す。
C0000059,光の騎士,光,2,monster,,1000,1200,【ヒューマノイド】,【召喚時】デッキから「光の」魔法カード1枚を手札に加える。,光の剣を手に持つ騎士が、希望を導く。
C0000060,聖なる導師,光,3,monster,,1400,1800,【ヒューマノイド】,基本技：場にいる光属性モンスター1体の攻撃力をターン終了時まで600アップ。,導師の祈りが、仲間を聖なる力で満たす。
C0000061,輝くユニコーン,光,4,monster,,1700,2000,【ビースト】,【自攻撃時】自分のライフを500回復。,輝く角を持つ獣が、光と共に敵を貫く。
C0000062,光の使徒,光,1,monster,,300,400,【スピリット】,"【自メインフェイズ時】このカードをリリースすると、自分のライフを400回復できる。
基本技：手札から光属性カード1枚を捨てるとレスト状態のSPトークン1つをアクティブにする",光の使徒が、自らを捧げて道を開く。
C0000063,聖獣フェニックス,光,5,monster,,2000,3000,【フェニックス】【スカイレジェンド】,【自ライフ3000以下】このカードが墓地にある場合、1度だけ場に戻る（攻撃力2000、HP1500）。,聖なる炎に包まれた鳥が、灰から再び舞い上がる。
C0000064,ルミナスの裁き,光,4,magic,【刹那詠唱】,,,,光以外の相手モンスター1体を破壊する。自分の場に光属性モンスターが2体以上いる場合自分はその攻撃力の半分回復する。,光の裁きが、罪深き者を焼き払う。
C0000065,天使の波動,光,2,magic,【刹那詠唱】,,,,場にいる光属性モンスターの数×300ダメージを相手モンスター全体に与える。,輝く波動が、敵を浄化の光で包む。
C0000066,ホーリーライトサモン,光,3,magic,,,,,デッキからランダムなコスト3以下の光属性モンスター1体を場に出す（コスト不要）。,聖なる光が、新たな戦士を呼び寄せる。
C0000067,ルミナス・ドミネーション,光,4,magic,,,,,相手の場にいるモンスター1体のコントロールをターン終了時まで奪う。そのモンスターの攻撃力は半分になる。,光の力が敵を支配し、味方に変える。
C0000068,クリスタルブレス,光,2,magic,,,,,次の自分のターン、自分の光属性モンスターの召喚コストを1軽減。,輝く石の祝福が、戦士たちに力を与える。
C0000069,聖なる浄化,光,5,magic,,,,,場にいる全てのモンスターの効果をターン終了時まで無効化し、場のモンスター全体に2000ダメージを与える。,聖なる浄化が、戦場を清め滅びをもたらす。
C0000070,支配光の連鎖,光,3,magic,,,,,自分の場に光属性モンスターがいる場合、相手の手札を1枚ランダムに捨てさせる。,光の鎖が敵の手を縛り、自由を奪う。
C0000071,クリスタルサンクチュアリ,光,3,field,,,,,【常時】光属性モンスターの攻撃力を500アップ。【常時】2体以上光属性モンスターが場にいるとき相手の基本技の効果を1ターンに1度無効化できる。【自エンドフェイズ時】自分のライフを500回復。,輝石の庭で光が咲き、敵の魔法を封じる。
C0000072,ルミナスの聖域,光,3,field,,,,,【光属性モンスターが破壊される時】HPを1にして、代わりに自分のSPを1減らして守ることができる（1ターンに1度）。,聖域の光が、仲間を闇から守り抜く。
C0000073,輝く天蓋,光,3,field,,,,,【常時】相手モンスター全ての攻撃力を、場にいる光属性モンスター1体につき200下げる。,輝く天蓋が敵の力を奪い、光を増す。
C0000074,ダーク・ネクロフィア,闇,4,monster,【禁忌カード】,1500,2400,【デーモン】【アビスソウル】,"【自バトルフェイズ開始時】、場にこのカード以外の闇属性モンスターがいる場合のみ、相手モンスター全体と相手プレイヤーに500ダメージ。
基本技：相手モンスター1体の攻撃力を、場のモンスター1体につき500下げる。禁忌カード。",死の女神が闇と共に現れ、敵を蝕む。
C0000075,シャドウ・バインド,闇,2,magic,【刹那詠唱】,,,,相手のモンスター1体を動けなくする（1ターン行動不能）。,影の鎖が敵を縛り、動きを封じる。
C0000076,シャドウ・サーバント,闇,2,monster,,800,1000,【スピリット】,"【自壊時】デッキからコスト3以下「闇属性」魔法カード1枚を手札に加える。
基本技：次の相手ターン中、初めに発動される魔法のコストを1増加する。",闇の従者が主のために力を集め、敵を疲弊させる。
C0000077,彷徨える死者,闇,3,monster,,1200,1400,【ゴースト】,"【自壊時】相手モンスター1体に1200ダメージを与える。
基本技：SPを2払い、相手の手札を1枚ランダムに墓地に捨てさせる。",亡魂が敵の手札を奪い、怨念を残す。
C0000078,禁忌の傀儡師マレウス,闇,4,monster,,1600,1900,【アビスソウル】【パペットマスター】 ,基本技：墓地の闇属性モンスター1体を自分の場に戻す（攻撃力300、HP800、効果無効）。,禁忌の操り手が、死者を玩具に変える。
C0000079,深淵の騎士ガルム,闇,3,monster,,1400,1700,【アビスソウル】,基本技：このターンこのカードは2回攻撃ができる。,深淵から現れた騎士が、敵を次々と切り裂く。
C0000080,闇魔界の貴婦人,闇,5,monster,,2000,2800,【ヒューマノイド】【アビスソウル】,【常時】相手の魔法カードのコストを1増加する。【自壊時】デッキから「ダーク・ネクロフィア」を手札に加える。,闇の貴婦人が魔法を封じ、後継者を呼び寄せる。
C0000081,虚蝕獣・喰らい触手,闇,4,monster,,1800,2200,【虚蝕】【プラント】,【自攻撃後】相手モンスターを破壊した場合、破壊したモンスターの攻撃力の50％分のライフを回復する。,「虚蝕に蝕まれた古木が変貌した怪物。無数の触手で獲物を絡め取り、その命を喰らう。」
C0000082,怨霊の使者,闇,1,monster,,400,500,【ゴースト】,【自メインフェイズ時】このカードをリリースすると、相手の場にいるモンスター1体の攻撃力を半分にできる。,怨霊が敵に呪いをかけ、その力を削ぐ。
C0000083,闇の契約,闇,2,magic,,,,,自分のライフを500減らし、デッキからコスト4以下闇属性モンスター1体を手札に加える。,闇との契約が、新たな力を引き寄せる。
C0000084,腐食のコロード,闇,2,magic,,,,,場にいるモンスター1体の攻撃力を800下げる、0になると破壊。このターン、自分の闇属性モンスターの攻撃力を300アップ。,影が敵を蝕み、闇の力を増す。
C0000085,胡乱なドローン ,未来,1,monster,,300,500,【マシン】【スピリット】,"【召喚時】デッキの上から1枚を墓地に送る。そのカードが未来属性の場合、次のターン終了時までこのカードの攻撃力を600に変更。  
基本技: このカードを墓地に送り、次の未来属性モンスターの召喚コストを1軽減する。",「大崩壊の残響を宿した小型魔導機。虚蝕の霧の中を漂い、次の覚醒を待つ。」
C0000086,闇の波動,闇,3,magic,,,,,場にいる闇属性モンスターの数×400ダメージを相手プレイヤーに与える。自分のライフを300減らす。,闇の波動が敵を飲み込み、代償を求める。
C0000087,シャドウ・チェインズ,闇,2,magic,【刹那詠唱】,,,,相手モンスター1体の攻撃力をターン終了時まで0にし、相手モンスター1体に400ダメージを与える。,影の鎖が敵を縛り、苦痛を与える。
C0000088,ネクロフィアの儀式,闇,4,magic,,,,,自分の場にいるモンスター1体をリリースし、デッキから「ダーク・ネクロフィア」を場に直接召喚（コスト不要）。,漆黒の儀式が、死の女神を呼び覚ます。
C0000089,闇の宮殿,闇,3,field,,,,,【常時】闇属性モンスターの攻撃力を400アップ。【相手エンドフェイズ時】自分の場に闇属性モンスターがいるとき、相手の手札を1枚ランダムに墓地に捨てさせる。,闇の宮殿が力を与え、敵の手札を奪う。
C0000090,時脈の観測者,未来,1,monster,,400,600,【ヒューマノイド】,基本技: 自分の手札1枚をデッキに戻しシャッフルする。その後、1枚ドローする,「ヴォイドゲートの脈動を見張る者。時の歪みの中で未来を読み解く。」
C0000091,灯火の精霊,光,2,monster,,600,1300,【スピリット】,【常時】自分の光属性モンスターが召喚されるたび、そのモンスターのHPを200増やす。,「永遠の灯から零れた光の欠片が形を成した精霊。微かな輝きで聖域の仲間を支える。」
C0000092,シャドウ・レイヴン,闇,4,monster,,1200,1400,【鳥・カラス】,基本技：相手の手札を1枚破棄させる。,影の鴉が敵の手札を啄み、混乱を招く。
C0000093,ダーク・ヴォイド,闇,3,magic,,,,,場にいるモンスター1体に1600ダメージを与える。,闇の虚無が敵を飲み込み、跡形もなく消す。
C0000094,闇鴉の斥候,闇,2,monster,,600,700,【鳥・カラス】,"【召喚時】相手のデッキの上から1枚を墓地に送る。
基本技：このカードが場にいる間、相手の手札上限を1減らす。",闇鴉が敵の計画を覗き、制限をかける。
C0000095,シャドウ・プランダラー,闇,3,monster,,1300,1600,【シャドウ】【ヒューマノイド】,【自攻撃時】相手の墓地のカード1枚を除外し、そのコスト＊100分のダメージを相手プレイヤーに与える。,影の略奪者が墓地を漁り、敵に苦痛を与える。
C0000096,奈落の追跡者,闇,4,monster,,1600,1900,【ダークドウェラ】,【召喚時】相手の手札を1枚選び、それがモンスターなら墓地に送る。,奈落の追手が敵の手札を追い詰める。
C0000097,闇の女盗賊,闇,5,monster,,1800,2400,【ダークドウェラ】,基本技：相手は1枚ドローする、魔法カードなら墓地に送り、自分のライフをそのコスト＊200回復。モンスターカードなら、相手のライフにそのコスト＊200ダメージを与える。,闇の盗賊が敵の運命を奪い、力を取り戻す。
C0000098,影喰いの鴉,闇,3,monster,,1100,1300,【鳥・カラス】【アビスソウル】,【自攻撃後】相手モンスターを破壊した場合、相手のデッキの上から2枚を墓地に送る。,影を喰らう鴉が、敵の未来を食い尽くす。
C0000099,虚蝕獣・爪刃の群れ  ,闇,4,monster,,1700,2000,【虚蝕】【ビースト】,"【召喚時】相手モンスター1体に800ダメージを与える。
基本技：相手モンスター1体に800ダメージを与える。",「虚蝕に染まった獣の群れが鋭い爪で襲いかかる。知能を持ち、獲物を仕留めるまで執拗に追う。」
C0000100,闇の収集,闇,2,magic,,,,,相手の墓地のカードを2枚除外し、デッキから闇属性モンスター1枚を手札に加える。,闇が墓地を漁り、新たな力を集める。
C0000101,シャドウ・カース,闇,3,magic,,,,,相手モンスター1体の攻撃力をターン終了時まで0にし、そのモンスターの効果を次のターンまで無効化。,影の呪いが敵を弱らせ、力を封じる。
C0000102,暗黒の略奪,闇,5,magic,,,,,手札を1枚捨てる。そのコスト以下の相手の場にいる禁忌カード以外のモンスター1体のコントロールを奪う。エンドフェイズに、そのモンスターを破壊して自分に800ダメージ。,闇が敵を奪い、破滅へと導く。
C0000103,奈落の呼び声,闇,3,magic,,,,,自分の墓地のコスト4以下闇属性モンスター1体を場に戻し、そのターン終了時まで攻撃力を600アップ。,奈落の声が死者を呼び戻し、力を与える。
C0000104,闇の崩壊,闇,6,magic,,,,,場にいる全てのモンスターの攻撃力を半分にし、相手モンスター全体にその差分の合計ダメージを与える。,闇の崩壊が全てを飲み込み、敵に苦痛を与える。
C0000105,魔導炉の残骸獣,未来,2,monster,,800,1000,【ビースト】【マシン】,"【召喚時】自分の墓地の未来属性カード1枚をデッキに戻す。その後、相手プレイヤーに300ダメージを与える。  
基本技: このカードの攻撃力をターン終了時まで1200に変更。",「魔導炉の残骸に虚蝕が宿り、生まれた異形の獣。過去の技術が咆哮を上げる。」
C0000106,次元渡り・ヴォイドウォーカー,未来,3,monster,,1200,1500,【ヒューマノイド】【トラベラー】,"【自分エンドフェイズ時】レスト状態のSPトークン1個をアクティブに変える（ターンに1度）。  
基本技: このカードの攻撃力をターン終了時まで1800に変更。",「ヴォイドゲートを渡る者。次元を越えた知識を手に、虚蝕の霧を切り裂く。」
C0000107,守護の魔導ゴーレム,未来,6,monster,,2000,3800,【ゴーレム】【マシン】,"【自分エンドフェイズ時】自分の未来属性モンスターのHPを500回復（ターンに1度）。  
基本技: SPトークン2個をレスト状態にし、自分のモンスター全体に「守護（1度だけ受けるダメージを半減）」を付与する。  
上級技: 自分の手札1枚を墓地に送り、自分の墓地のモンスター1体を場に戻す（攻撃力半減、HP半減、効果無効）。",「ルミナリスの光を宿す守護者。大崩壊前、永遠の灯を守り、民に安息を与えた鋼の巨人。」
C0000108,虚蝕の呪詛,闇,2,phasecard,,,,,"初期効果: 【自分エンドフェイズ時】相手プレイヤーに300ダメージを与える。  
1枚重ね: 【自分エンドフェイズ時】自分の闇属性モンスターが場にいる場合、相手のデッキの上から3枚を墓地に送る。  
2枚重ね: 【相手がカードをドローしたとき】自分のレスト状態のSPトークン1つをアクティブにする。  
3枚重ね: 相手フィールドのモンスター1体を攻撃力を0にし（次のターン終了時まで）、自分の闇属性モンスター全体の攻撃力をターン終了時まで800アップ。その後、このカードを墓地に送り、次のターン開始時、自分のライフを1000減らす。",「虚蝕の霧が呪いの言葉を囁き、エクラシアの大地を蝕む。その代償は魂の深淵へと響く。」
C0000109,ブラック・オラクル,闇,6,monster,【禁忌カード】,3000,4200,【ブラック・オラクル】【アビスソウル】,【召喚時】場にいる自分以外の全てのモンスターに3000ダメージを与え、この効果で破壊したモンスター1体につき300ダメージを相手プレイヤーに与え、このターン中、相手のモンスター効果と魔法カードの発動を全て無効化。召喚したターン自分はダイレクトアタックできない。【自壊時】自分のライフを3000減らし、デッキから闇属性モンスター1体を場に特殊召喚。禁忌カード。,闇の預言者が全てを滅ぼし、新たな闇を呼び寄せる。
C0000110,闇の支配者,闇,5,monster,,2400,3300,【ダークドウェラ】【アビスソウル】,"【召喚時】相手の場にいる禁忌カード以外のコスト3以下モンスター1体のコントロールを奪う。
基本技: 相手の手札を1枚ランダムに捨てる。その後、相手は1枚ドローする。
上級技: 相手のSPトークンを1つ減らす。",闇の王が敵を支配し、力を奪い取る。
C0000111,禁忌の守護者,闇,3,monster,,1300,1700,【ガーディアン】,"【自壊時】デッキから「ブラック・オラクル」を手札に加える。
基本技：自分のモンスター１体に守護（1度だけ受けるダメージを半減）を付与する",禁忌の守護者が仲間を守り、後継者を導く。
C0000112,シャドウ・エンフォーサー,闇,4,monster,,1800,2200,【ダークドウェラ】,基本技：相手の墓地のカードを2枚除外し、その中にモンスターがあれば相手プレイヤーに600ダメージを与える。,影の執行者が敵の過去を消し、苦痛を与える。
