カードID,名称,属性,コスト,種類,基礎価値,ティア,キーワード能力
C0000040,シー・サーペント,水,4,monster,395,B,""
C0000317,鉄槍の騎士長,なし,4,monster,395,B,""
C0000393,黒呪・カルヴェリオンの灰嵐,闇,5,magic,395,B,""
C0000267,星翼の飛舟エクラオン,未来,5,monster,394,B,""
C0000275,虚蝕に染まる騎士,闇,5,monster,394,B,""
C0000319,嵐光の騎士,光,4,monster,394,B,"【威圧吼】"
C0000397,呪術狩りの聖焔騎士レオノーラ,光,5,monster,394,B,""
C0000417,棘の剛毛猪イノブリスト,原始,5,monster,394,B,""
C0000330,アクアレギナの漂流漁師,水,2,monster,390,B,""
C0000007,粘液獣・キング,原始,6,monster,388,B,""
C0000056,輝聖女ルミナス,光,4,monster,388,B,""
C0000142,ブリザードマスター,水,4,monster,388,B,""
C0000168,熱き剣士セイニー,炎,4,monster,388,B,""
C0000169,岩狸・火山頭,炎,5,monster,388,B,""
C0000312,フレア・ワイバーン,炎,4,monster,388,B,""
C0000421,沼の狩人クルーロプス,水,3,monster,385,B,""
C0000146,氷結の守護猫,水,4,monster,384,B,""
C0000384,魔女エリザヴェット・ヴェイル,闇,4,monster,383,B,""
C0000336,ヴェルゼファールの眷属・ルミナクール,水,5,monster,382,B,""
C0000017,未来の粘液回路,未来,6,magic,380,B,""
C0000035,ドラゴンの血脈,炎,6,magic,380,B,""
C0000081,虚蝕獣・喰らい触手,闇,4,monster,380,B,""
C0000148,氷の双尾猫,水,3,monster,380,B,""
C0000285,薬師の助手ミミカ,光,3,monster,380,B,""
C0000380,虹羽密林の湖鱗獣・アクアレオン,水,4,monster,380,B,""
C0000011,粘液獣・暴走体,原始,5,monster,378,B,""
C0000398,呪術狩りの呪焔術師ガルドリック,炎,4,monster,378,B,""
C0000039,アクア・メイデン,水,3,monster,375,B,""
C0000315,シャドウ・ネクロレイヴン,闇,4,monster,375,B,""
C0000354,鳥民の風使い・ゼルヴィス,光,3,monster,375,B,""
C0000400,呪術狩りの技師ヴァルク,未来,4,monster,373,B,""
C0000423,黒涙の毒樹フロラクルス,水,4,monster,373,B,""
C0000192,影の運び手,なし,4,monster,371,B,""
C0000281,毒使いカムラ,闇,4,monster,371,B,"【毒侵】"
C0000060,聖なる導師,光,3,monster,370,B,""
C0000229,鉄槍騎士団の宿舎,なし,3,field,370,B,""
C0000061,輝くユニコーン,光,4,monster,369,B,""
C0000053,母なる大海,水,3,field,365,B,""
C0000131,鎖の守護者,原始,3,monster,365,B,""
C0000145,ブリザードキャット・スノウ,水,3,monster,365,B,""
C0000235,プリンセス狂いのリリカ,光,3,monster,365,B,""
C0000332,アクアレギナの守護者,水,3,monster,365,B,""
C0000099,虚蝕獣・爪刃の群れ,闇,4,monster,364,B,""
C0000126,ダーク・シャンデリア,闇,4,monster,361,B,""
C0000021,フレア・ドラゴン,炎,3,monster,360,B,""
C0000088,ネクロフィアの儀式,闇,4,magic,360,B,""
C0000213,フルーツ・マリオネット・バナナ,光,4,monster,360,B,""
C0000365,ヴォランティス・オーブ,光,6,magic,360,B,""
C0000418,深層の隠蟲クリプトノムス,闇,4,monster,358,B,""
C0000071,クリスタルサンクチュアリ,光,3,field,355,B,""
C0000106,次元渡り・ヴォイドウォーカー,未来,3,monster,355,B,""
C0000276,大崩壊の刻,未来,6,magic,355,B,""
C0000411,呪炎殻のイグニファトゥス,炎,4,monster,354,B,""
C0000263,未来の分岐,未来,5,field,350,B,""
C0000419,毒蛾モルフィグナ,未来,3,monster,350,B,""
C0000335,ヴェルゼファールの眷属・シスラゴン,水,4,monster,348,C,""
C0000165,岩狸・熔岩守,炎,3,monster,345,C,""
C0000187,狸の熔岩郷,炎,4,field,345,C,""
C0000232,奉仕のリリカ,闇,3,monster,345,C,""
C0000428,血焔の嵐,炎,4,magic,345,C,""
C0000030,バースト・ドラゴン・ナイト,炎,4,monster,343,C,""
C0000260,預言者モナビン,未来,4,monster,343,C,""
C0000268,虚蝕の魔導兵,未来,4,monster,343,C,""
C0000274,星辰の魔導術師,未来,4,monster,343,C,""
C0000415,呪影の牙狼ウルフェイン,原始,4,monster,343,C,""
C0000166,岩狸・地割れ狸,炎,3,monster,340,C,""
C0000280,星灯の少女エクラリア,未来,3,monster,340,C,""
C0000055,深淵の潮流,水,4,field,335,C,""
C0000057,プリズム・ガーディアン,光,3,monster,335,C,""
C0000079,深淵の騎士ガルム,闇,3,monster,335,C,""
C0000361,虹羽密林のフェザートラップ,炎,4,monster,335,C,""
C0000096,奈落の追跡者,闇,4,monster,331,C,""
C0000044,水晶のマーメイド,水,3,monster,330,C,""
C0000090,時脈の観測者,未来,1,monster,330,C,""
C0000111,禁忌の守護者,闇,3,monster,330,C,""
C0000196,援軍の呼び声,なし,4,magic,330,C,""
C0000242,ご主人様のアパート,なし,3,field,330,C,""
C0000333,ヴェルゼファールの信徒・深みの儀式者,水,3,monster,330,C,""
C0000374,虹羽密林の輝甲虫・ルクセリオ,光,3,monster,330,C,""
C0000399,呪術狩りの鎖術師ミリア,水,3,monster,330,C,""
C0000092,シャドウ・レイヴン,闇,4,monster,328,C,""
C0000116,時空旅人ソラリア,未来,2,monster,328,C,""
C0000186,時空偽造者・ギズネック,未来,4,monster,328,C,""
C0000003,粘液獣の群生地,原始,4,field,325,C,""
C0000156,凍結の猫森,水,4,field,325,C,""
C0000182,熔岩の奔流,炎,5,magic,325,C,""
C0000228,鉄槍の睡眠罠,なし,5,magic,325,C,""
C0000245,鎖の守護霊リアリス,原始,2,monster,325,C,""
C0000362,風鳴樹,光,3,monster,325,C,""
C0000413,群狼長ヴァルグレイス,原始,3,monster,325,C,""
C0000019,粘液の巣窟,原始,4,field,320,C,""
C0000029,クリムゾン・ワイバーン,炎,3,monster,320,C,""
C0000323,雷鳴の裁き,光,3,magic,316,C,"【刹那詠唱】"
C0000095,シャドウ・プランダラー,闇,3,monster,315,C,""
C0000144,ブリザードキャット・フロスト,水,2,monster,315,C,""
C0000212,フルーツ・マリオネット・オレンジ,光,3,monster,315,C,""
C0000006,新・超覚醒粘液獣ハイパー,原始,5,monster,313,C,""
C0000210,静寂の帳,なし,3,magic,311,C,"【刹那詠唱】"
C0000025,ブレイズ・ドラゴン,炎,2,monster,310,C,""
C0000137,ゴシック・レクイエム,原始,5,magic,310,C,""
C0000262,時の遅延,未来,4,magic,310,C,""
C0000370,影羽の鳥民・ノクティス,闇,2,monster,310,C,""
C0000409,血涙の叫女バンシーディス,闇,3,monster,306,C,"【死触】"
C0000038,紅の竜宮,炎,4,field,305,C,""
C0000077,彷徨える死者,闇,3,monster,305,C,""
C0000211,フルーツ・マリオネット・アップル,光,2,monster,305,C,""
C0000118,シャドウ・ドミニオン,闇,6,magic,300,C,""
C0000121,聖域の灯守兵,光,1,monster,300,C,""
C0000191,反撃の使者,なし,3,monster,300,C,""
C0000219,団長プニリーヌ・ソフティア,なし,3,monster,300,C,""
C0000240,魔界の幼魔王城,闇,4,field,300,C,""
C0000256,紫時空の幻鴉,未来,3,monster,300,C,""
C0000407,魂喰いのレイスヴィット,闇,3,monster,300,C,""
C0000341,ヴェルゼファール降臨の儀式,水,2,magic,299,C,"【刹那詠唱】"
C0000205,囁く賢者,なし,2,monster,298,C,""
C0000059,光の騎士,光,2,monster,295,C,""
C0000190,守りの歩哨,なし,3,monster,295,C,""
C0000222,鉄槍騎士団のウィア,なし,2,monster,295,C,""
C0000369,炎翼の鳥民・イグニス,炎,2,monster,295,C,""
C0000401,呪術狩りの傭兵バランド,なし,3,monster,295,C,""
C0000128,鎖縛のメイド,原始,3,monster,290,C,""
C0000189,旅の助っ人,なし,2,monster,290,C,""
C0000321,電刃の執行者,光,3,monster,290,C,""
C0000324,嵐の咆哮,光,4,magic,290,C,""
C0000331,アクアレギナの漂流船乗り,水,1,monster,290,C,""
C0000375,虹羽密林の霧花蛙・ヴェルミナ,水,2,monster,290,C,""
C0000037,ドラゴンの火山,炎,3,field,288,C,""
C0000016,粘液爆発,原始,4,magic,285,C,""
C0000032,ドラゴンの炎息,炎,3,magic,285,C,"【刹那詠唱】"
C0000051,リヴァイアサンの奔流,水,4,magic,285,C,""
C0000250,時空渡りのカモメ,未来,3,monster,285,C,""
C0000289,薬師の隠れ家,なし,3,field,285,C,""
C0000010,粘液獣・融合体,原始,4,monster,283,C,""
C0000052,ネプチューンの加護,水,5,magic,280,C,""
C0000105,魔導炉の残骸獣,未来,2,monster,280,C,""
C0000122,聖域の戦士,光,2,monster,280,C,""
C0000124,シャドウ・エンパイア,闇,4,field,280,C,""
C0000140,鎖の迷宮,原始,4,field,280,C,""
C0000151,ブリザードの呼び声,水,3,magic,280,C,""
C0000164,岩狸・岩太,炎,2,monster,280,C,""
C0000334,ヴェルゼファールの眷属・クラディオム,水,2,monster,280,C,""
C0000368,裁定の鳥民・ミナルス,光,2,monster,280,C,""
C0000385,呪魂の従者,闇,2,monster,280,C,""
C0000426,灰塵の怨念スペクトラグス,闇,3,monster,280,C,"【死触】"
C0000009,粘液獣・寄生,原始,2,monster,278,C,""
C0000064,ルミナスの裁き,光,4,magic,276,C,"【刹那詠唱】"
C0000018,粘液の沼地,原始,3,field,275,C,""
C0000357,風刻の使者・シルヴァリス,光,2,monster,273,C,""
C0000098,影喰いの鴉,闇,3,monster,270,C,""
C0000125,ゴシック・ドール,原始,3,monster,270,C,""
C0000269,永遠の灯の残響,未来,3,magic,270,C,""
C0000076,シャドウ・サーバント,闇,2,monster,265,C,""
C0000135,檻の牢獄,原始,4,magic,265,C,""
C0000226,順番待ちの苛立ち,なし,3,magic,265,C,"【刹那詠唱】"
C0000318,雷鳴の使者,光,2,monster,265,C,""
C0000329,嵐の雷撃獣,光,2,monster,265,C,""
C0000347,鳥民の供物者・カルディス,光,2,monster,265,C,""
C0000416,霧角の鹿ケルニグリス,原始,2,monster,265,C,""
C0000002,触覚持ち粘液獣,原始,3,monster,261,C,"【魔障壁】"
C0000042,潮の乙女,水,2,monster,260,C,""
C0000054,珊瑚の迷宮,水,3,field,260,C,""
C0000123,禁忌の王座,闇,3,field,260,C,""
C0000155,氷猫の聖域,水,3,field,260,C,""
C0000218,フルーツ・マリオネット劇場,光,3,field,260,C,""
C0000282,暗殺者の亡魂,闇,2,monster,260,C,""
C0000328,雷鳴の斥候,光,1,monster,260,C,""
C0000351,天翔峰アヴィクルス,光,3,field,260,C,""
C0000243,ご主人様のおしおき,なし,3,magic,259,C,"【刹那詠唱】"
C0000254,時の歪曲,未来,4,magic,259,C,"【刹那詠唱】"
C0000414,呪縛の群狼,原始,2,monster,258,C,""
C0000195,交換の手札,なし,2,magic,255,C,""
C0000344,シスラゴンの汚染,水,3,magic,255,C,""
C0000015,粘液の浸食,原始,3,magic,253,C,"【刹那詠唱】"
C0000020,灯火の護衛霊,光,2,monster,250,C,""
C0000102,暗黒の略奪,闇,5,magic,250,C,""
C0000113,咆哮の虚蝕獣,闇,2,monster,250,C,""
C0000154,ブリザードの覚醒,水,5,magic,250,C,""
C0000181,岩狸の覚醒,炎,5,magic,250,C,""
C0000188,炎の岩峰,炎,3,field,250,C,""
C0000265,鴉の幻影,未来,3,monster,250,C,""
C0000322,嵐の雛雷鳥,光,2,monster,250,C,""
C0000366,天翔秘島,原始,4,field,250,C,""
C0000371,風詠の鳥民・ゼフィラス,未来,2,monster,250,C,""
C0000378,虹羽密林の金胞草・ファルネシア,光,2,monster,250,C,""
C0000402,呪術狩りの封印鎖,水,3,magic,250,C,"【刹那詠唱】"
C0000420,瘴気の蟻アラクノファグス,闇,2,monster,250,C,""
C0000349,アヴィクルスの裁定,光,3,magic,247,C,"【刹那詠唱】"
C0000004,ゴミあさり粘液獣,原始,3,monster,245,C,""
C0000377,虹羽密林の赤花蔓・カルティノス,炎,1,monster,245,C,""
C0000382,虹羽の覚醒脈,なし,3,magic,245,C,""
C0000091,灯火の精霊,光,2,monster,243,C,""
C0000293,炎のソルジャーII,炎,2,monster,243,C,""
C0000295,水のソルジャーII,水,2,monster,243,C,""
C0000299,闇のソルジャーII,闇,2,monster,243,C,""
C0000303,鉄槍のソルジャーII,なし,2,monster,243,C,""
C0000427,灰塵の骨霊ファントマリス,闇,2,monster,243,C,""
C0000143,氷猫の使い魔,水,1,monster,240,C,""
C0000179,熔岩再生,炎,4,magic,240,C,""
C0000198,逆転の足音,なし,4,magic,240,C,""
C0000386,呪縛の塔・ヴェルナクール,闇,3,field,240,C,""
C0000395,血呪の棺・ヴェルディクタス,闇,3,phasecard,240,C,""
C0000391,黒呪・トゥルヴァントの障壁,闇,3,magic,236,C,"【刹那詠唱】"
C0000127,ゴシック・ローズ,原始,2,monster,235,C,""
C0000233,水漏れのリリカ,水,2,monster,235,C,""
C0000297,光のソルジャーII,光,2,monster,235,C,""
C0000301,未来のソルジャーII,未来,2,monster,235,C,""
C0000338,アクアレギアの廃墟,水,3,field,235,C,""
C0000373,虹羽密林の血針蟻・ザルヴァキス,炎,2,monster,235,C,""
C0000412,血針の蠍スコーピグニス,炎,2,monster,235,C,""
C0000066,ホーリーライトサモン,光,3,magic,230,C,""
C0000073,輝く天蓋,光,3,field,230,C,""
C0000089,闇の宮殿,闇,3,field,230,C,""
C0000139,ゴシック・フォートレス,原始,3,field,230,C,""
C0000163,岩狸・石ころ丸,炎,1,monster,230,C,""
C0000173,熔岩の呼び声,炎,2,magic,230,C,""
C0000257,時読みの塔,未来,3,field,230,C,""
C0000264,時の逆流,未来,4,magic,230,C,""
C0000326,雷嵐の聖域,光,3,field,230,C,""
C0000376,虹羽の微脈,なし,3,field,230,C,""
C0000291,無のソルジャーII,なし,2,monster,228,C,""
C0000132,ゴシック・パペット,原始,1,monster,225,C,""
C0000247,鎖の共鳴,原始,3,magic,225,C,""
C0000342,漂流民の抵抗,水,3,magic,225,C,""
C0000379,虹羽密林の青滴虫・サルフィス,水,1,monster,225,C,""
C0000209,即興の連携,なし,2,magic,224,C,"【刹那詠唱】"
C0000036,燃え尽きる業火,炎,4,magic,220,C,""
C0000160,業火の爆炎,炎,4,magic,220,C,""
C0000253,未来の紫翼,未来,3,magic,220,C,""
C0000279,虚蝕の残響者,未来,2,monster,220,C,""
C0000050,クラーケンの呼び声,水,3,magic,218,C,"【刹那詠唱】"
C0000431,灰塵の刻印,未来,3,magic,218,C,"【刹那詠唱】"
C0000072,ルミナスの聖域,光,3,field,215,C,""
C0000298,闇のソルジャー,闇,1,monster,215,C,""
C0000302,鉄槍のソルジャー,なし,1,monster,215,C,""
C0000065,天使の波動,光,2,magic,213,C,"【刹那詠唱】"
C0000249,ミランの使い魔未来鴉,未来,2,monster,213,C,""
C0000227,鉄槍の昼餐,なし,3,magic,210,C,""
C0000261,アクセラレート,未来,3,magic,210,C,""
C0000150,氷の吐息,水,2,magic,207,C,"【刹那詠唱】"
C0000178,狸火の誘い,炎,3,magic,207,C,"【刹那詠唱】"
C0000429,黒涙のうねり,水,3,magic,207,C,"【刹那詠唱】"
C0000013,粘液の罠,原始,2,magic,201,C,"【刹那詠唱】"
C0000136,鎖の呪縛,原始,3,magic,201,C,"【刹那詠唱】"
C0000390,黒呪・ヴェルザクトの黒刃,闇,3,magic,201,C,"【刹那詠唱】"
C0000024,紅蓮爆発,炎,4,magic,200,C,""
C0000067,ルミナス・ドミネーション,光,4,magic,200,C,""
C0000101,シャドウ・カース,闇,3,magic,200,C,""
C0000141,禁忌の檻,原始,3,field,200,C,""
C0000159,潮の還流,水,2,magic,200,C,""
C0000180,地割れの怒り,炎,4,magic,200,C,""
C0000184,狸の業火,炎,4,magic,200,C,""
C0000230,永遠の灯の祈り,光,2,phasecard,200,C,""
C0000270,ヴォイドゲートの遺構,未来,3,field,200,C,""
C0000292,炎のソルジャー,炎,1,monster,200,C,""
C0000356,鳥民の斥候・ヴェルティス,光,1,monster,200,C,""
C0000372,天翼の召喚儀式,光,3,magic,200,C,""
C0000392,黒呪・ドルヴァネクの傀儡糸,闇,4,magic,200,C,""
C0000094,闇鴉の斥候,闇,2,monster,198,D,""
C0000046,泡沫の精霊,水,1,monster,195,D,""
C0000086,闇の波動,闇,3,magic,195,D,""
C0000158,聖光の刃,光,2,magic,195,D,""
C0000389,黒呪・ザルガノートの呪鎖,闇,2,magic,195,D,"【刹那詠唱】"
C0000310,鉄槍の訓練兵,なし,2,monster,192,D,"【変幻身】"
C0000014,粘液再生,原始,3,magic,190,D,""
C0000355,鳥民の壮麗儀式,光,2,magic,190,D,""
C0000062,光の使徒,光,1,monster,185,D,""
C0000082,怨霊の使者,闇,1,monster,185,D,""
C0000108,虚蝕の呪詛,闇,2,phasecard,185,D,""
C0000134,ゴシックの誘惑,原始,3,magic,185,D,""
C0000290,無のソルジャー,なし,1,monster,185,D,""
C0000294,水のソルジャー,水,1,monster,185,D,""
C0000296,光のソルジャー,光,1,monster,185,D,""
C0000300,未来のソルジャー,未来,1,monster,185,D,""
C0000305,フレア・リザード,炎,2,monster,184,D,"【変幻身】"
C0000307,輝くペガサス,光,2,monster,184,D,"【変幻身】"
C0000308,シャドウ・クロウ,闇,2,monster,184,D,"【変幻身】"
C0000022,火竜の吐息,炎,2,magic,181,D,"【刹那詠唱】"
C0000049,タイダルシフト,水,2,magic,180,D,""
C0000103,奈落の呼び声,闇,3,magic,180,D,""
C0000115,禁断の使徒,闇,1,monster,180,D,""
C0000119,闇の宣告,闇,3,magic,180,D,""
C0000207,知恵の代償,なし,1,magic,180,D,""
C0000259,素晴らしい未来への誘導,未来,3,magic,180,D,""
C0000273,エクラリアの残影,未来,3,magic,180,D,""
C0000325,電光の浄化,光,2,magic,180,D,""
C0000306,アクア・スネーク,水,2,monster,176,D,"【変幻身】"
C0000031,炎の咆哮,炎,2,magic,175,D,""
C0000093,ダーク・ヴォイド,闇,3,magic,175,D,""
C0000203,地盤崩し,なし,3,magic,175,D,""
C0000287,癒しの猛毒,光,2,magic,175,D,""
C0000048,人魚の波誘い,水,3,magic,173,D,"【刹那詠唱】"
C0000153,氷猫の遊戯,水,3,magic,173,D,"【刹那詠唱】"
C0000237,幼魔王女の誘惑,闇,3,magic,173,D,"【刹那詠唱】"
C0000034,炎の嵐,炎,3,magic,170,D,""
C0000085,胡乱なドローン,未来,1,monster,170,D,""
C0000175,地層の炎流,炎,3,magic,170,D,""
C0000185,岩狸の山里,炎,2,phasecard,170,D,""
C0000339,アクアレギナの動力-エテルノス・コア,水,2,phasecard,170,D,""
C0000352,アヴィクルスの試練,光,2,phasecard,170,D,""
C0000367,秘島の風声,なし,2,magic,170,D,""
C0000383,虹羽密林の共鳴弦,なし,2,phasecard,170,D,""
C0000075,シャドウ・バインド,闇,2,magic,167,D,"【刹那詠唱】"
C0000133,鎖の舞踏,原始,2,magic,167,D,"【刹那詠唱】"
C0000176,熔岩の罠,炎,2,magic,167,D,"【刹那詠唱】"
C0000238,おしおきの鎖,原始,2,magic,167,D,"【刹那詠唱】"
C0000084,腐食のコロード,闇,2,magic,160,D,""
C0000174,岩狸の咆哮,炎,2,magic,160,D,""
C0000309,未来の雛鴉,未来,2,monster,160,D,"【変幻身】"
C0000350,鳥民の祈り,光,2,magic,160,D,""
C0000387,呪核の杖・ザルヴェリオ,闇,2,phasecard,160,D,""
C0000236,プリティ☆プリンセス,光,2,magic,155,D,""
C0000432,棘根の罠,なし,2,magic,155,D,""
C0000070,支配光の連鎖,光,3,magic,150,D,""
C0000177,岩石の守護,炎,3,magic,150,D,""
C0000197,力の均衡,なし,3,magic,150,D,""
C0000343,アクアレギナの水晶術師の防壁,水,3,magic,150,D,""
C0000008,粘液獣・胞子,原始,1,monster,148,D,""
C0000047,マーメイドの恵み,水,2,magic,145,D,""
C0000087,シャドウ・チェインズ,闇,2,magic,144,D,"【刹那詠唱】"
C0000194,急ごしらえの罠,なし,2,magic,144,D,"【刹那詠唱】"
C0000388,黒呪・ファルザノンの影爪,闇,2,magic,144,D,"【刹那詠唱】"
C0000068,クリスタルブレス,光,2,magic,140,D,""
C0000202,嵐の突風,なし,1,magic,140,D,""
C0000204,崩れゆく礎,なし,2,magic,140,D,""
C0000266,エクラシアの時空炉,未来,2,phasecard,140,D,""
C0000001,粘液獣・開花,原始,2,monster,138,D,""
C0000430,狼王の咆哮,原始,2,magic,135,D,""
C0000083,闇の契約,闇,2,magic,130,D,""
C0000100,闇の収集,闇,2,magic,130,D,""
C0000216,フルーツの糸引き,光,2,magic,130,D,""
C0000286,毒草の調合,なし,2,magic,130,D,""
C0000433,灰光の裁き,光,2,magic,125,D,""
C0000304,粘液獣・幼体,原始,2,monster,121,D,"【変幻身】"
C0000217,光果の舞踏,光,2,magic,115,D,"【刹那詠唱】"
C0000277,星屑の時導術,未来,2,magic,115,D,"【刹那詠唱】"
C0000288,酸の霧,水,2,magic,115,D,"【刹那詠唱】"
C0000012,粘液の増殖,原始,2,magic,100,D,""
C0000152,凍てつく爪痕,水,2,magic,100,D,""
C0000225,鉄槍の奉仕,なし,2,magic,100,D,""
C0000255,未来の鴉予言,未来,2,magic,100,D,""
C0000033,紅蓮の覚醒,炎,1,magic,80,D,""
C0000193,一時の休息,なし,1,magic,80,D,""
C0000239,散歩の思い出,なし,1,magic,75,D,""
C0000358,アヴィクルスの風鳴り,光,1,magic,50,D,""
C0000208,逆転の賭け,なし,0,magic,30,D,""
